19:18:39.971	SERVER	admin	OK	Server was started (port: 1984).
19:18:43.180	127.0.0.1:62767	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/apps/*)	3.56 ms
19:18:43.266	127.0.0.1:62767	admin	OK	BIND[0] $dbname=app_cfg	84.06 ms
19:18:43.701	127.0.0.1:62767	admin	REQUEST	EXEC[0]	435.04 ms
19:18:43.701	127.0.0.1:62767	admin	ERROR	Stopped at ., 1/62: [SERE0023] Only one item can be serialized with JSON.	0.14 ms
19:18:43.849	127.0.0.1:62768	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/actions/*)	0.2 ms
19:18:43.850	127.0.0.1:62768	admin	OK	BIND[0] $dbname=app_cfg	0.21 ms
19:18:43.856	127.0.0.1:62768	admin	OK	EXEC[0]	6.25 ms
19:18:44.551	127.0.0.1:62771	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/apps/*)	0.39 ms
19:18:44.552	127.0.0.1:62771	admin	OK	BIND[0] $dbname=app_cfg	0.2 ms
19:18:44.559	127.0.0.1:62771	admin	REQUEST	EXEC[0]	6.65 ms
19:18:44.559	127.0.0.1:62771	admin	ERROR	Stopped at ., 1/62: [SERE0023] Only one item can be serialized with JSON.	0.12 ms
19:18:44.686	127.0.0.1:62772	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/actions/*)	0.18 ms
19:18:44.687	127.0.0.1:62772	admin	OK	BIND[0] $dbname=app_cfg	0.19 ms
19:18:44.690	127.0.0.1:62772	admin	OK	EXEC[0]	2.87 ms
19:18:45.475	127.0.0.1:62773	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/apps/*)	0.18 ms
19:18:45.476	127.0.0.1:62773	admin	OK	BIND[0] $dbname=app_cfg	0.19 ms
19:18:45.480	127.0.0.1:62773	admin	REQUEST	EXEC[0]	4.33 ms
19:18:45.480	127.0.0.1:62773	admin	ERROR	Stopped at ., 1/62: [SERE0023] Only one item can be serialized with JSON.	0.11 ms
19:18:45.645	127.0.0.1:62774	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/actions/*)	0.19 ms
19:18:45.645	127.0.0.1:62774	admin	OK	BIND[0] $dbname=app_cfg	0.16 ms
19:18:45.648	127.0.0.1:62774	admin	OK	EXEC[0]	2.85 ms
19:18:45.785	127.0.0.1:62775	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/apps/*)	0.23 ms
19:18:45.785	127.0.0.1:62775	admin	OK	BIND[0] $dbname=app_cfg	0.17 ms
19:18:45.788	127.0.0.1:62775	admin	REQUEST	EXEC[0]	2.81 ms
19:18:45.788	127.0.0.1:62775	admin	ERROR	Stopped at ., 1/62: [SERE0023] Only one item can be serialized with JSON.	0.1 ms
19:18:46.087	127.0.0.1:62777	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/actions/*)	0.2 ms
19:18:46.088	127.0.0.1:62777	admin	OK	BIND[0] $dbname=app_cfg	0.18 ms
19:18:46.091	127.0.0.1:62777	admin	OK	EXEC[0]	2.63 ms
19:18:46.195	127.0.0.1:62778	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/apps/*)	0.19 ms
19:18:46.197	127.0.0.1:62778	admin	OK	BIND[0] $dbname=app_cfg	0.39 ms
19:18:46.200	127.0.0.1:62778	admin	REQUEST	EXEC[0]	3.52 ms
19:18:46.200	127.0.0.1:62778	admin	ERROR	Stopped at ., 1/62: [SERE0023] Only one item can be serialized with JSON.	0.09 ms
19:18:46.288	127.0.0.1:62779	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/actions/*)	0.19 ms
19:18:46.289	127.0.0.1:62779	admin	OK	BIND[0] $dbname=app_cfg	0.18 ms
19:18:46.292	127.0.0.1:62779	admin	OK	EXEC[0]	2.84 ms
19:18:46.540	127.0.0.1:62781	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/apps/*)	0.31 ms
19:18:46.541	127.0.0.1:62781	admin	OK	BIND[0] $dbname=app_cfg	0.16 ms
19:18:46.544	127.0.0.1:62781	admin	REQUEST	EXEC[0]	2.52 ms
19:18:46.544	127.0.0.1:62781	admin	ERROR	Stopped at ., 1/62: [SERE0023] Only one item can be serialized with JSON.	0.09 ms
19:18:46.694	127.0.0.1:62782	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/apps/*)	0.16 ms
19:18:46.694	127.0.0.1:62782	admin	OK	BIND[0] $dbname=app_cfg	0.16 ms
19:18:46.695	127.0.0.1:62783	admin	OK	QUERY[0] declare variable $dbname as xs:string external;json:serialize(db:open($dbname)/actions/*)	0.11 ms
19:18:46.696	127.0.0.1:62783	admin	OK	BIND[0] $dbname=app_cfg	0.14 ms
19:18:46.697	127.0.0.1:62782	admin	REQUEST	EXEC[0]	2.56 ms
19:18:46.697	127.0.0.1:62782	admin	ERROR	Stopped at ., 1/62: [SERE0023] Only one item can be serialized with JSON.	0.08 ms
